trace_nb;log2(key_rank);correct_bytes;pge_median
10;113.9759094;1;54
110;89.86541789;0;19
210;82.90824003;1;13
310;79.88068503;2;13
410;75.57993907;0;10
510;74.73317367;1;8
610;68.07773702;1;5
710;69.47527401;1;7
810;71.38176384;1;10
910;69.43324319;2;8
1010;69.60575848;1;9
1110;69.78510242;1;9
1210;69.69538485;1;9
1310;68.82822402;0;8
1410;67.90307505;0;9
